"ExperimentID","Alternative","Age_h","Alpha_KD","Heat_J_g","CapillaryPorosity_CEM","Connectivity_CEM","Percolation_HYM","Strength_CEM_MPa","Strength_HYM_MPa","Strength_Hybrid_MPa"
"HYD-A_EarlyStrength-0024H","A_EarlyStrength","24.0","0.2647915117414892","83.40932619856909","0.3570896385782922","0.4778350628410844","0.1312444694385233","10.328664132873804","6.649391543122787","7.849765740668352"
"HYD-A_EarlyStrength-0072H","A_EarlyStrength","72.0","0.4202516351837484","132.37926508288075","0.27889320448737753","0.8716639760286118","0.1561048974454574","30.6593170201555","19.36003382105744","24.68461405799977"
"HYD-A_EarlyStrength-0168H","A_EarlyStrength","168.0","0.5560730138430342","175.16299936055577","0.21766161281463106","0.9702680140056807","0.17472548374431776","52.021040523076756","32.842770127976436","44.19868153478103"
"HYD-A_EarlyStrength-0672H","A_EarlyStrength","672.0","0.7087668894956249","223.26157019112185","0.15553141657221628","0.9938061200640691","0.20587037180094733","76.73979539112845","49.36073378430371","68.84744075754146"
"HYD-B_LowChlorideSulfate-0024H","B_LowChlorideSulfate","24.0","0.1976085881398709","62.18742268761738","0.3910381600121202","0.27338274627276676","0.12012468129170856","5.112967967229644","3.2609521341057497","3.6147066313954497"
"HYD-B_LowChlorideSulfate-0072H","B_LowChlorideSulfate","72.0","0.410655707621074","129.233351188352","0.27929937729545223","0.8693683497209859","0.1561048974454574","30.39892506307133","19.20143147350029","23.660719426602807"
"HYD-B_LowChlorideSulfate-0168H","B_LowChlorideSulfate","168.0","0.5454901934246377","171.6657638707335","0.21754714871465197","0.9702029258156102","0.17472548374431776","51.93110893011601","32.78629878141203","42.96494345992469"
"HYD-B_LowChlorideSulfate-0672H","B_LowChlorideSulfate","672.0","0.6952580720955797","218.79771528847894","0.15570170483601384","0.9937766328561456","0.20587037180094733","76.5202250009567","49.219712393233856","67.80613435965216"
"HYD-C_LimestoneModified-0024H","C_LimestoneModified","24.0","0.22576950734610554","67.59539049942401","0.36157549196540967","0.40932754620876655","0.1255792097834445","8.608469945945314","5.5295350494786275","6.2963045451176045"
"HYD-C_LimestoneModified-0072H","C_LimestoneModified","72.0","0.3823066494796238","114.46261085419937","0.2767266852450626","0.8626895267896654","0.1561048974454574","30.080769262472455","19.017172288600026","23.480911979237767"
"HYD-C_LimestoneModified-0168H","C_LimestoneModified","168.0","0.50967225919121","152.59587440184828","0.2153544439173385","0.9687017432892018","0.16991214997004858","51.66254888567795","32.511348745877996","42.58865723357114"
"HYD-C_LimestoneModified-0672H","C_LimestoneModified","672.0","0.6576325730541382","196.895192372409","0.15131483639865848","0.9939177660682557","0.20040740853772626","77.32036603417166","49.543114007388695","68.04580375332215"
"HYD-D_LowCO2FlyAshRich-0024H","D_LowCO2FlyAshRich","24.0","0.27715481177233264","81.8161004351926","0.33872428597116166","0.6124053225376443","0.1351407440416003","14.276453123579122","9.137443341910437","10.586895567515015"
"HYD-D_LowCO2FlyAshRich-0072H","D_LowCO2FlyAshRich","72.0","0.43499883610975393","128.41165641959935","0.25682223034245394","0.930993502021289","0.16060277023366265","37.99750007108747","23.878820674299135","30.037793887836887"
"HYD-D_LowCO2FlyAshRich-0168H","D_LowCO2FlyAshRich","168.0","0.5533655925151202","163.35352291046348","0.2021285511661316","0.9826082350798204","0.18467338639691705","57.62749328052136","36.57642057967807","48.20370445541629"
"HYD-D_LowCO2FlyAshRich-0672H","D_LowCO2FlyAshRich","672.0","0.6339","187.12727999999998","0.16775918275194926","0.9928550627985779","0.20040740853772626","71.04267357072753","45.52771159318902","61.494074940919695"
