"ExperimentID","XRD_CASH_CSH_pct","XRD_Ettringite_pct","XRD_Hydrotalcite_pct"
"HYD-A_EarlyStrength-0024H","16.713029047409503","3.509717490628569","2.9657982158226694"
"HYD-A_EarlyStrength-0072H","26.74181609714006","4.29333530559929","4.70702985011596"
"HYD-A_EarlyStrength-0168H","35.57518702651788","4.977961366705122","6.228297657565729"
"HYD-A_EarlyStrength-0672H","45.04733127253731","5.4375","7.938545924208126"
"HYD-B_LowChlorideSulfate-0024H","12.29269259255729","3.3320078213658775","2.1714684495096264"
"HYD-B_LowChlorideSulfate-0072H","25.80854966983147","4.688569329800678","4.512586831899394"
"HYD-B_LowChlorideSulfate-0168H","34.638908084518775","5.547117776248231","5.994247293038112"
"HYD-B_LowChlorideSulfate-0672H","43.753884115149994","6.500753478527034","7.640006854124305"
"HYD-C_LimestoneModified-0024H","14.059585645012193","3.305936681852155","2.4806823295894906"
"HYD-C_LimestoneModified-0072H","24.0656240622228","4.229174114142334","4.200661820972987"
"HYD-C_LimestoneModified-0168H","32.456015715325854","4.980361320383143","5.6001139486005025"
"HYD-C_LimestoneModified-0672H","41.460114598987985","5.8530136404002295","7.225854024817277"
"HYD-D_LowCO2FlyAshRich-0024H","16.419848394383106","3.384929045867708","2.821478831565257"
"HYD-D_LowCO2FlyAshRich-0072H","26.362795614010714","4.300385168798164","4.428355401772305"
"HYD-D_LowCO2FlyAshRich-0168H","34.62007725029879","4.986882946319799","5.633347281303949"
"HYD-D_LowCO2FlyAshRich-0672H","39.1608","5.4539625","6.453199999999999"
