"ExperimentID","GGBFS_pct","FlyAsh_pct","CaO_pct","Gypsum_pct","CaCl2_pct","Limestone_pct","WB","CuringTemp_C","Strength3d_MPa","Strength28d_MPa","Absorption_pct","Cost_KRW_t","CO2_kg_t","Expansion_pct","XRD_CASH_CSH_pct","XRD_Ettringite_pct","XRD_Hydrotalcite_pct","XRD_Calcite_pct","XRD_ResidualGypsum_pct","XRD_Amorphous_pct","TG_Loss_30_200_pct","TG_Loss_200_400_pct","TG_Loss_400_550_pct","TG_Loss_550_800_pct","TG_TotalLoss_pct","DTG_Peak1_T_C","DTG_Peak1_Intensity_pct_min","DTG_Peak2_T_C","DTG_Peak2_Intensity_pct_min","DTG_Peak3_T_C","DTG_Peak3_Intensity_pct_min","AnalysisAge_d","XRD_Method","TG_Atmosphere","HeatingRate_C_min","Source"
"DEMO-001","75.2","10.2","4.6","5.0","0.2","4.8","0.38","30","39.02","54.99","3.5","59726.63","111.81","0.0","20.4","2.3","1.7","4.7","1.4","62.3","4.4","1.1","0.2","2.1","7.8","93.96","0.1","254.84","0.1","685.76","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-002","71.4","12.2","4.0","6.8","1.2","4.4","0.36","30","42.44","56.57","2.7","62098.33","112.84","0.0","22.2","2.8","1.4","3.6","1.3","61.3","4.8","1.0","0.3","1.2","7.2","87.21","0.2","246.04","0.1","683.84","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-003","75.6","9.5","2.7","4.7","2.8","4.7","0.41","30","34.21","42.74","3.1","67356.48","113.99","0.0","16.1","1.5","1.0","4.8","1.0","61.5","3.9","1.0","0.2","2.2","7.3","95.61","0.1","238.43","0.1","675","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-004","80.4","11.6","2.7","3.1","2.0","0.2","0.32","30","39.47","47.7","2.8","65259.62","106.45","0.0","19.1","1.7","1.3","0.0","1.2","59.4","4.0","1.3","0.2","0.0","5.4","93.35","0.2","241.68","0.1","680.52","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-005","74.2","9.4","3.6","9.2","0.9","2.7","0.33","30","42.52","58.42","2.8","61659.39","107.97","0.0","16.8","3.2","2.4","1.8","1.5","63.3","4.2","1.0","0.1","0.8","6.1","88.96","0.1","274.45","0.1","699.12","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-006","74.1","17.8","1.7","5.3","0.3","0.8","0.34","30","36.58","49.94","2.7","56472.12","80.54","0.0","18.5","2.1","1.4","0.2","1.5","59.0","4.3","1.1","0.0","0.5","5.8","90.5","0.1","248.3","0.1","674.69","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-007","70.7","16.4","6.0","4.7","0.9","1.3","0.37","25","40.95","54.48","3.0","63239.16","128.11","0.1","21.5","2.8","2.2","2.3","0.2","60.0","4.8","1.2","0.1","1.2","7.4","88.98","0.2","232.13","0.1","709.27","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-008","70.8","13.9","2.0","5.5","2.9","4.9","0.41","40","32.72","38.64","3.3","65877.65","105.76","0.0","15.6","0.9","1.2","4.2","1.2","64.7","4.0","0.6","0.1","1.9","6.6","87.98","0.2","265.15","0.0","704.03","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-009","73.0","10.1","2.1","9.3","2.1","3.4","0.42","25","35.66","47.7","3.6","64091.66","102.63","0.0","16.5","2.7","2.1","2.8","2.9","61.4","4.0","0.8","0.2","1.0","5.9","102.55","0.1","263.44","0.1","663.74","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-010","69.0","11.3","5.2","9.2","1.6","3.7","0.36","25","42.72","55.79","2.9","65307.55","128.53","0.1","21.4","3.7","1.7","4.7","0.5","59.2","4.9","1.0","0.1","2.1","8.0","87.86","0.2","253.96","0.0","679.98","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-011","77.6","6.9","2.5","7.5","0.5","5.0","0.34","25","38.69","53.39","2.6","59068.29","94.93","0.0","21.5","2.3","2.2","2.9","2.6","59.7","4.4","1.0","0.0","1.1","6.5","90.18","0.2","257.05","0.1","703.25","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-012","77.3","11.8","4.6","5.4","0.5","0.4","0.33","20","38.84","51.58","2.7","61508.3","113.44","0.0","19.7","3.2","1.8","1.3","1.5","57.7","4.8","0.9","0.2","0.8","6.6","100.52","0.2","255.98","0.1","720.72","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-013","70.8","11.3","1.9","8.1","2.9","5.0","0.4","40","40.56","55.84","3.7","66310.72","106.24","0.0","18.6","2.3","2.5","3.3","1.7","59.4","4.8","1.1","0.2","1.9","8.0","108.67","0.2","229.93","0.0","681.03","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-014","73.6","12.7","3.6","5.4","2.7","2.0","0.36","20","39.76","53.68","2.8","67961.63","120.49","0.0","14.4","1.4","2.1","1.1","1.2","62.6","3.7","1.1","0.1","0.4","5.3","95.88","0.1","258.91","0.0","673.45","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-015","75.4","8.9","3.9","9.5","0.8","1.5","0.36","25","40.94","52.91","2.8","61919.52","110.07","0.0","20.0","3.5","2.6","1.1","2.2","60.8","5.8","1.3","0.3","0.9","8.3","90.88","0.2","259.37","0.1","685.65","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-016","73.2","15.1","1.6","8.2","1.9","0.0","0.39","25","33.16","49.03","3.6","62613.58","93.14","0.0","18.1","2.5","2.0","0.0","2.3","58.9","5.2","1.0","0.1","0.0","6.4","94.8","0.2","266.45","0.1","655","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-017","76.5","11.5","5.1","4.4","2.1","0.4","0.39","30","36.1","48.27","3.3","68121.53","131.8","0.0","18.1","2.2","2.1","1.3","1.0","59.9","4.5","0.9","0.2","0.7","6.2","107.67","0.2","238.81","0.0","693.39","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-018","78.1","7.9","5.4","3.6","2.2","2.8","0.4","20","35.2","47.04","3.1","68780.6","136.43","0.0","17.2","1.9","1.4","2.3","1.4","61.9","3.7","0.8","0.2","1.4","6.0","92.44","0.1","249.08","0.0","685.7","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-019","74.7","15.8","1.9","4.4","1.2","2.0","0.33","20","31.9","43.04","2.5","60093.3","90.53","0.0","14.4","0.5","1.8","1.9","2.1","65.5","3.3","1.0","0.1","0.5","4.9","91.33","0.1","269.15","0.1","655.68","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-020","81.6","8.6","2.3","5.5","1.7","0.3","0.39","40","39.07","49.17","3.1","64276.25","102.4","0.0","17.5","1.4","2.3","1.2","1.4","63.4","4.6","1.0","0.1","0.8","6.5","94.64","0.1","261.4","0.0","675.49","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-021","73.3","6.8","5.0","7.9","2.5","4.5","0.38","20","43.17","56.15","3.0","69015.31","134.99","0.0","18.9","2.4","2.1","3.6","1.7","61.0","4.2","1.0","0.2","1.8","7.2","91.08","0.1","226.4","0.1","693.52","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-022","72.0","9.9","4.5","8.5","1.1","4.0","0.35","40","41.9","55.72","2.7","62836.77","118.07","0.0","21.4","3.8","2.0","1.8","0.7","57.0","4.7","1.1","0.3","0.8","6.8","101.13","0.1","276.33","0.0","668.56","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-023","78.6","9.2","4.5","4.1","0.1","3.5","0.35","20","41.13","49.08","2.7","59899.28","110.69","0.0","16.9","1.2","1.4","2.2","1.6","58.5","3.8","0.8","0.3","0.9","5.8","92.17","0.1","245.63","0.1","657.44","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-024","72.9","8.2","3.8","9.2","1.2","4.7","0.33","30","39.52","53.61","1.9","62738.59","113.02","0.0","20.5","3.6","2.6","3.3","1.8","58.9","5.2","1.0","0.2","1.5","7.8","98.07","0.2","259.93","0.0","681.17","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-025","75.4","10.8","4.1","3.5","2.4","3.8","0.42","40","32.96","43.19","3.1","67120.23","123.26","0.0","17.2","1.8","1.8","4.1","1.5","58.9","4.0","0.9","0.2","2.0","6.9","93.44","0.1","258.47","0.0","665.87","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-026","73.9","11.2","3.4","8.4","1.1","2.0","0.39","25","35.13","48.99","3.5","62216.31","107.06","0.0","16.1","1.7","1.7","2.3","1.7","62.7","4.1","1.1","0.1","1.2","6.6","91.61","0.1","257.31","0.1","667.43","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-027","72.4","11.5","4.1","4.3","2.9","4.8","0.37","30","38.28","49.87","2.7","68478.41","126.82","0.0","21.0","1.9","1.6","3.9","1.2","61.3","4.4","1.1","0.1","2.3","7.9","96.03","0.2","249.11","0.1","666.39","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-028","72.2","14.5","3.9","6.8","1.8","0.8","0.33","25","42.13","55.65","2.2","64702.51","115.47","0.0","19.7","2.8","2.1","1.7","1.4","60.3","4.8","1.1","0.2","0.9","6.9","93.64","0.2","219.48","0.1","679.65","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-029","74.2","14.8","2.9","7.2","0.6","0.3","0.36","20","34.91","48.41","3.1","59337.74","96.04","0.0","15.8","1.6","1.5","0.3","2.7","63.3","3.6","0.7","0.1","0.0","4.5","94.67","0.2","239.14","0.0","687.75","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-030","77.0","13.2","1.9","5.3","0.1","2.5","0.34","20","32.48","45.12","2.4","56418.71","82.99","0.0","17.6","1.3","1.7","2.0","2.2","58.0","3.6","1.1","0.2","1.1","6.1","93.93","0.1","251.11","0.1","686.9","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-031","79.1","6.0","5.8","7.1","0.6","1.4","0.37","30","43.21","54.93","2.9","63950.37","128.78","0.0","20.8","2.4","1.9","1.5","1.2","59.1","4.6","1.1","0.3","0.9","6.9","90.16","0.2","270.24","0.1","676.11","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-032","68.9","9.2","5.9","10.0","2.0","4.0","0.35","25","42.3","52.83","2.3","67845.24","139.83","0.0","18.5","4.3","2.0","2.3","0.5","60.9","4.8","1.2","0.1","0.9","7.1","91.3","0.2","241.92","0.0","660.09","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-033","74.2","16.0","4.0","3.7","0.5","1.6","0.35","25","41.51","55.99","2.8","59717.15","105.37","0.0","18.9","1.2","1.6","1.6","1.3","64.4","4.4","1.1","0.0","0.5","6.0","98.99","0.2","236.2","0.1","686.29","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-034","79.8","7.7","2.7","4.4","2.5","2.9","0.34","25","39.6","48.04","2.1","67221.93","112.65","0.0","18.3","1.6","2.6","2.4","1.3","66.1","3.9","1.2","0.1","0.8","6.0","108.31","0.1","261.8","0.0","689.97","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-035","70.2","17.6","1.3","8.3","0.0","2.6","0.35","20","33.67","50.08","2.6","54357.07","74.28","0.0","13.6","2.5","1.8","1.7","2.8","66.3","3.7","0.7","0.1","1.2","5.7","98.75","0.1","246.29","0.1","653.85","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-036","71.5","12.1","5.3","9.8","0.9","0.4","0.34","40","47.37","60.63","2.8","63564.43","124.07","0.1","23.3","3.6","3.3","0.9","0.7","61.2","5.5","1.4","0.1","0.5","7.5","102.48","0.2","252.6","0.1","689.82","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-037","76.1","11.4","2.4","8.2","1.7","0.2","0.32","25","43.16","53.14","1.9","63569.16","101.72","0.0","22.4","3.2","2.3","0.2","1.0","62.3","5.5","1.3","0.1","0.0","6.9","91.66","0.2","253.63","0.1","665.78","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-038","71.3","16.8","2.4","4.0","0.6","4.9","0.38","20","31.66","44.05","2.9","57245.81","89.53","0.0","14.6","1.0","1.2","4.3","1.6","61.1","3.6","0.9","0.2","2.2","6.9","100.04","0.1","265.33","0.1","702.68","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-039","76.4","13.0","1.5","4.9","1.1","3.1","0.33","40","36.03","48.58","2.3","59575","87.17","0.0","20.1","1.6","1.9","2.9","1.4","64.2","4.4","1.1","0.3","1.2","7.1","93.63","0.2","269.37","0.1","675.93","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-040","67.6","12.8","2.7","9.6","2.6","4.7","0.4","40","36.38","47.8","3.5","65783.69","111.28","0.0","18.8","3.7","1.9","5.0","2.4","59.9","4.2","1.1","0.1","2.5","7.9","93.24","0.2","260.01","0.1","710.32","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-041","76.0","8.1","2.6","7.0","2.5","3.8","0.33","30","44.14","56","1.9","66667.6","111.72","0.0","18.6","2.4","2.4","4.0","1.8","62.6","4.2","1.2","0.3","1.7","7.3","93.41","0.2","264.64","0.1","673.11","0.1","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
"DEMO-042","68.6","14.3","4.0","9.9","2.3","0.9","0.39","25","38.36","48.86","3.3","66412.14","120.39","0.0","20.4","2.7","2.1","1.5","2.1","58.1","4.3","1.0","0.2","0.8","6.3","94.64","0.1","257.11","0.1","699.5","0.0","3","Synthetic demonstration; replace with verified Rietveld data","Synthetic demonstration; define N2 or air","10","Synthetic demonstration data"
