"ExperimentID","GGBFS_pct","FlyAsh_pct","CaO_pct","Gypsum_pct","CaCl2_pct","Limestone_pct","WB","CuringTemp_C","Strength3d_MPa","Strength28d_MPa","Absorption_pct","Cost_KRW_t","CO2_kg_t","Expansion_pct","AnalysisAge_d","HeatingRate_C_min","Source"
"DEMO-001","75.2","10.2","4.6","5.0","0.2","4.8","0.38","30","39.02","54.99","3.5","59726.63","111.81","0.0","3","10","Synthetic demonstration data"
"DEMO-002","71.4","12.2","4.0","6.8","1.2","4.4","0.36","30","42.44","56.57","2.7","62098.33","112.84","0.0","3","10","Synthetic demonstration data"
"DEMO-003","75.6","9.5","2.7","4.7","2.8","4.7","0.41","30","34.21","42.74","3.1","67356.48","113.99","0.0","3","10","Synthetic demonstration data"
"DEMO-004","80.4","11.6","2.7","3.1","2.0","0.2","0.32","30","39.47","47.7","2.8","65259.62","106.45","0.0","3","10","Synthetic demonstration data"
"DEMO-005","74.2","9.4","3.6","9.2","0.9","2.7","0.33","30","42.52","58.42","2.8","61659.39","107.97","0.0","3","10","Synthetic demonstration data"
"DEMO-006","74.1","17.8","1.7","5.3","0.3","0.8","0.34","30","36.58","49.94","2.7","56472.12","80.54","0.0","3","10","Synthetic demonstration data"
"DEMO-007","70.7","16.4","6.0","4.7","0.9","1.3","0.37","25","40.95","54.48","3.0","63239.16","128.11","0.1","3","10","Synthetic demonstration data"
"DEMO-008","70.8","13.9","2.0","5.5","2.9","4.9","0.41","40","32.72","38.64","3.3","65877.65","105.76","0.0","3","10","Synthetic demonstration data"
"DEMO-009","73.0","10.1","2.1","9.3","2.1","3.4","0.42","25","35.66","47.7","3.6","64091.66","102.63","0.0","3","10","Synthetic demonstration data"
"DEMO-010","69.0","11.3","5.2","9.2","1.6","3.7","0.36","25","42.72","55.79","2.9","65307.55","128.53","0.1","3","10","Synthetic demonstration data"
"DEMO-011","77.6","6.9","2.5","7.5","0.5","5.0","0.34","25","38.69","53.39","2.6","59068.29","94.93","0.0","3","10","Synthetic demonstration data"
"DEMO-012","77.3","11.8","4.6","5.4","0.5","0.4","0.33","20","38.84","51.58","2.7","61508.3","113.44","0.0","3","10","Synthetic demonstration data"
"DEMO-013","70.8","11.3","1.9","8.1","2.9","5.0","0.4","40","40.56","55.84","3.7","66310.72","106.24","0.0","3","10","Synthetic demonstration data"
"DEMO-014","73.6","12.7","3.6","5.4","2.7","2.0","0.36","20","39.76","53.68","2.8","67961.63","120.49","0.0","3","10","Synthetic demonstration data"
"DEMO-015","75.4","8.9","3.9","9.5","0.8","1.5","0.36","25","40.94","52.91","2.8","61919.52","110.07","0.0","3","10","Synthetic demonstration data"
"DEMO-016","73.2","15.1","1.6","8.2","1.9","0.0","0.39","25","33.16","49.03","3.6","62613.58","93.14","0.0","3","10","Synthetic demonstration data"
"DEMO-017","76.5","11.5","5.1","4.4","2.1","0.4","0.39","30","36.1","48.27","3.3","68121.53","131.8","0.0","3","10","Synthetic demonstration data"
"DEMO-018","78.1","7.9","5.4","3.6","2.2","2.8","0.4","20","35.2","47.04","3.1","68780.6","136.43","0.0","3","10","Synthetic demonstration data"
"DEMO-019","74.7","15.8","1.9","4.4","1.2","2.0","0.33","20","31.9","43.04","2.5","60093.3","90.53","0.0","3","10","Synthetic demonstration data"
"DEMO-020","81.6","8.6","2.3","5.5","1.7","0.3","0.39","40","39.07","49.17","3.1","64276.25","102.4","0.0","3","10","Synthetic demonstration data"
"DEMO-021","73.3","6.8","5.0","7.9","2.5","4.5","0.38","20","43.17","56.15","3.0","69015.31","134.99","0.0","3","10","Synthetic demonstration data"
"DEMO-022","72.0","9.9","4.5","8.5","1.1","4.0","0.35","40","41.9","55.72","2.7","62836.77","118.07","0.0","3","10","Synthetic demonstration data"
"DEMO-023","78.6","9.2","4.5","4.1","0.1","3.5","0.35","20","41.13","49.08","2.7","59899.28","110.69","0.0","3","10","Synthetic demonstration data"
"DEMO-024","72.9","8.2","3.8","9.2","1.2","4.7","0.33","30","39.52","53.61","1.9","62738.59","113.02","0.0","3","10","Synthetic demonstration data"
"DEMO-025","75.4","10.8","4.1","3.5","2.4","3.8","0.42","40","32.96","43.19","3.1","67120.23","123.26","0.0","3","10","Synthetic demonstration data"
"DEMO-026","73.9","11.2","3.4","8.4","1.1","2.0","0.39","25","35.13","48.99","3.5","62216.31","107.06","0.0","3","10","Synthetic demonstration data"
"DEMO-027","72.4","11.5","4.1","4.3","2.9","4.8","0.37","30","38.28","49.87","2.7","68478.41","126.82","0.0","3","10","Synthetic demonstration data"
"DEMO-028","72.2","14.5","3.9","6.8","1.8","0.8","0.33","25","42.13","55.65","2.2","64702.51","115.47","0.0","3","10","Synthetic demonstration data"
"DEMO-029","74.2","14.8","2.9","7.2","0.6","0.3","0.36","20","34.91","48.41","3.1","59337.74","96.04","0.0","3","10","Synthetic demonstration data"
"DEMO-030","77.0","13.2","1.9","5.3","0.1","2.5","0.34","20","32.48","45.12","2.4","56418.71","82.99","0.0","3","10","Synthetic demonstration data"
"DEMO-031","79.1","6.0","5.8","7.1","0.6","1.4","0.37","30","43.21","54.93","2.9","63950.37","128.78","0.0","3","10","Synthetic demonstration data"
"DEMO-032","68.9","9.2","5.9","10.0","2.0","4.0","0.35","25","42.3","52.83","2.3","67845.24","139.83","0.0","3","10","Synthetic demonstration data"
"DEMO-033","74.2","16.0","4.0","3.7","0.5","1.6","0.35","25","41.51","55.99","2.8","59717.15","105.37","0.0","3","10","Synthetic demonstration data"
"DEMO-034","79.8","7.7","2.7","4.4","2.5","2.9","0.34","25","39.6","48.04","2.1","67221.93","112.65","0.0","3","10","Synthetic demonstration data"
"DEMO-035","70.2","17.6","1.3","8.3","0.0","2.6","0.35","20","33.67","50.08","2.6","54357.07","74.28","0.0","3","10","Synthetic demonstration data"
"DEMO-036","71.5","12.1","5.3","9.8","0.9","0.4","0.34","40","47.37","60.63","2.8","63564.43","124.07","0.1","3","10","Synthetic demonstration data"
"DEMO-037","76.1","11.4","2.4","8.2","1.7","0.2","0.32","25","43.16","53.14","1.9","63569.16","101.72","0.0","3","10","Synthetic demonstration data"
"DEMO-038","71.3","16.8","2.4","4.0","0.6","4.9","0.38","20","31.66","44.05","2.9","57245.81","89.53","0.0","3","10","Synthetic demonstration data"
"DEMO-039","76.4","13.0","1.5","4.9","1.1","3.1","0.33","40","36.03","48.58","2.3","59575","87.17","0.0","3","10","Synthetic demonstration data"
"DEMO-040","67.6","12.8","2.7","9.6","2.6","4.7","0.4","40","36.38","47.8","3.5","65783.69","111.28","0.0","3","10","Synthetic demonstration data"
"DEMO-041","76.0","8.1","2.6","7.0","2.5","3.8","0.33","30","44.14","56","1.9","66667.6","111.72","0.0","3","10","Synthetic demonstration data"
"DEMO-042","68.6","14.3","4.0","9.9","2.3","0.9","0.39","25","38.36","48.86","3.3","66412.14","120.39","0.0","3","10","Synthetic demonstration data"
