"ExperimentID","TG_Loss_30_200_pct","TG_Loss_200_400_pct","TG_Loss_400_550_pct","TG_Loss_550_800_pct","TG_TotalLoss_pct","TG_Atmosphere"
"DEMO-001","4.4","1.1","0.2","2.1","7.8","Synthetic demonstration; define N2 or air"
"DEMO-002","4.8","1.0","0.3","1.2","7.2","Synthetic demonstration; define N2 or air"
"DEMO-003","3.9","1.0","0.2","2.2","7.3","Synthetic demonstration; define N2 or air"
"DEMO-004","4.0","1.3","0.2","0.0","5.4","Synthetic demonstration; define N2 or air"
"DEMO-005","4.2","1.0","0.1","0.8","6.1","Synthetic demonstration; define N2 or air"
"DEMO-006","4.3","1.1","0.0","0.5","5.8","Synthetic demonstration; define N2 or air"
"DEMO-007","4.8","1.2","0.1","1.2","7.4","Synthetic demonstration; define N2 or air"
"DEMO-008","4.0","0.6","0.1","1.9","6.6","Synthetic demonstration; define N2 or air"
"DEMO-009","4.0","0.8","0.2","1.0","5.9","Synthetic demonstration; define N2 or air"
"DEMO-010","4.9","1.0","0.1","2.1","8.0","Synthetic demonstration; define N2 or air"
"DEMO-011","4.4","1.0","0.0","1.1","6.5","Synthetic demonstration; define N2 or air"
"DEMO-012","4.8","0.9","0.2","0.8","6.6","Synthetic demonstration; define N2 or air"
"DEMO-013","4.8","1.1","0.2","1.9","8.0","Synthetic demonstration; define N2 or air"
"DEMO-014","3.7","1.1","0.1","0.4","5.3","Synthetic demonstration; define N2 or air"
"DEMO-015","5.8","1.3","0.3","0.9","8.3","Synthetic demonstration; define N2 or air"
"DEMO-016","5.2","1.0","0.1","0.0","6.4","Synthetic demonstration; define N2 or air"
"DEMO-017","4.5","0.9","0.2","0.7","6.2","Synthetic demonstration; define N2 or air"
"DEMO-018","3.7","0.8","0.2","1.4","6.0","Synthetic demonstration; define N2 or air"
"DEMO-019","3.3","1.0","0.1","0.5","4.9","Synthetic demonstration; define N2 or air"
"DEMO-020","4.6","1.0","0.1","0.8","6.5","Synthetic demonstration; define N2 or air"
"DEMO-021","4.2","1.0","0.2","1.8","7.2","Synthetic demonstration; define N2 or air"
"DEMO-022","4.7","1.1","0.3","0.8","6.8","Synthetic demonstration; define N2 or air"
"DEMO-023","3.8","0.8","0.3","0.9","5.8","Synthetic demonstration; define N2 or air"
"DEMO-024","5.2","1.0","0.2","1.5","7.8","Synthetic demonstration; define N2 or air"
"DEMO-025","4.0","0.9","0.2","2.0","6.9","Synthetic demonstration; define N2 or air"
"DEMO-026","4.1","1.1","0.1","1.2","6.6","Synthetic demonstration; define N2 or air"
"DEMO-027","4.4","1.1","0.1","2.3","7.9","Synthetic demonstration; define N2 or air"
"DEMO-028","4.8","1.1","0.2","0.9","6.9","Synthetic demonstration; define N2 or air"
"DEMO-029","3.6","0.7","0.1","0.0","4.5","Synthetic demonstration; define N2 or air"
"DEMO-030","3.6","1.1","0.2","1.1","6.1","Synthetic demonstration; define N2 or air"
"DEMO-031","4.6","1.1","0.3","0.9","6.9","Synthetic demonstration; define N2 or air"
"DEMO-032","4.8","1.2","0.1","0.9","7.1","Synthetic demonstration; define N2 or air"
"DEMO-033","4.4","1.1","0.0","0.5","6.0","Synthetic demonstration; define N2 or air"
"DEMO-034","3.9","1.2","0.1","0.8","6.0","Synthetic demonstration; define N2 or air"
"DEMO-035","3.7","0.7","0.1","1.2","5.7","Synthetic demonstration; define N2 or air"
"DEMO-036","5.5","1.4","0.1","0.5","7.5","Synthetic demonstration; define N2 or air"
"DEMO-037","5.5","1.3","0.1","0.0","6.9","Synthetic demonstration; define N2 or air"
"DEMO-038","3.6","0.9","0.2","2.2","6.9","Synthetic demonstration; define N2 or air"
"DEMO-039","4.4","1.1","0.3","1.2","7.1","Synthetic demonstration; define N2 or air"
"DEMO-040","4.2","1.1","0.1","2.5","7.9","Synthetic demonstration; define N2 or air"
"DEMO-041","4.2","1.2","0.3","1.7","7.3","Synthetic demonstration; define N2 or air"
"DEMO-042","4.3","1.0","0.2","0.8","6.3","Synthetic demonstration; define N2 or air"
